Date,Net Clicks,Install Clicks,Uninstall Clicks,Update Clicks
2020-12-02,0,0,0,0
2020-12-03,0,0,0,0
2020-12-04,0,0,0,0
2020-12-05,0,0,0,0
2020-12-06,0,0,0,0
2020-12-07,0,0,0,0
2020-12-08,0,0,0,0
2020-12-09,0,0,0,0
2020-12-10,0,0,0,0
2020-12-11,0,0,0,0
2020-12-12,0,0,0,0
2020-12-13,0,0,0,0
2020-12-14,0,0,0,0
2020-12-15,0,0,0,0
2020-12-16,0,0,0,0
2020-12-17,0,0,0,0
2020-12-18,0,0,0,0
2020-12-19,0,0,0,0
2020-12-20,0,0,0,0
2020-12-21,0,0,0,0
2020-12-22,0,0,0,0
2020-12-23,0,0,0,0
2020-12-24,0,0,0,0
2020-12-25,0,0,0,0
2020-12-26,0,0,0,0
2020-12-27,0,0,0,0
2020-12-28,0,0,0,0
2020-12-29,0,0,0,0
2020-12-30,0,0,0,0
2020-12-31,0,0,0,0
2021-01-01,0,0,0,0
2021-01-02,0,0,0,0
2021-01-03,0,0,0,0
2021-01-04,0,0,0,0
2021-01-05,0,0,0,0
2021-01-06,0,0,0,0
2021-01-07,0,0,0,0
2021-01-08,0,0,0,0
2021-01-09,0,0,0,0
2021-01-10,0,0,0,0
2021-01-11,0,0,0,0
2021-01-12,0,0,0,0
2021-01-13,0,0,0,0
2021-01-14,0,0,0,0
2021-01-15,0,0,0,0
2021-01-16,0,0,0,0
2021-01-17,0,0,0,0
2021-01-18,0,0,0,0
2021-01-19,0,0,0,0
2021-01-20,0,0,0,0
2021-01-21,0,0,0,0
2021-01-22,0,0,0,0
2021-01-23,0,0,0,0
2021-01-24,0,0,0,0
2021-01-25,0,0,0,0
2021-01-26,0,0,0,0
2021-01-27,0,0,0,0
2021-01-28,0,0,0,0
2021-01-29,0,0,0,0
2021-01-30,0,0,0,0
2021-01-31,0,0,0,0
2021-02-01,0,0,0,0
2021-02-02,0,0,0,0
2021-02-03,0,0,0,0
2021-02-04,0,0,0,0
2021-02-05,0,0,0,0
2021-02-06,0,0,0,0
2021-02-07,0,0,0,0
2021-02-08,0,0,0,0
2021-02-09,0,0,0,0
2021-02-10,0,0,0,0
2021-02-11,0,0,0,0
2021-02-12,0,0,0,0
2021-02-13,0,0,0,0
2021-02-14,0,0,0,0
2021-02-15,0,0,0,0
2021-02-16,0,0,0,0
2021-02-17,0,0,0,0
2021-02-18,0,0,0,0
2021-02-19,0,0,0,0
2021-02-20,0,0,0,0
2021-02-21,0,0,0,0
2021-02-22,0,0,0,0
2021-02-23,0,0,0,0
2021-02-24,0,0,0,0
2021-02-25,0,0,0,0
2021-02-26,0,0,0,0
2021-02-27,0,0,0,0
2021-02-28,0,0,0,0
2021-03-01,0,0,0,0
2021-03-02,0,0,0,0
2021-03-03,0,0,0,0
2021-03-04,0,0,0,0
2021-03-05,0,0,0,0
2021-03-06,0,0,0,0
2021-03-07,0,0,0,0
2021-03-08,0,0,0,0
2021-03-09,0,0,0,0
2021-03-10,0,0,0,0
2021-03-11,0,0,0,0
2021-03-12,0,0,0,0
2021-03-13,0,0,0,0
2021-03-14,0,0,0,0
2021-03-15,0,0,0,0
2021-03-16,0,0,0,0
2021-03-17,0,0,0,0
2021-03-18,0,0,0,0
2021-03-19,0,0,0,0
2021-03-20,0,0,0,0
2021-03-21,0,0,0,0
2021-03-22,0,0,0,0
2021-03-23,0,0,0,0
2021-03-24,0,0,0,0
2021-03-25,0,0,0,0
2021-03-26,0,0,0,0
2021-03-27,0,0,0,0
2021-03-28,0,0,0,0
2021-03-29,0,0,0,0
2021-03-30,0,0,0,0
2021-03-31,0,0,0,0
2021-04-01,0,0,0,0
2021-04-02,0,0,0,0
2021-04-03,0,0,0,0
2021-04-04,0,0,0,0
2021-04-05,0,0,0,0
2021-04-06,0,0,0,0
2021-04-07,0,0,0,0
2021-04-08,0,0,0,0
2021-04-09,0,0,0,0
2021-04-10,0,0,0,0
2021-04-11,0,0,0,0
2021-04-12,0,0,0,0
2021-04-13,0,0,0,0
2021-04-14,0,0,0,0
2021-04-15,0,0,0,0
2021-04-16,0,0,0,0
2021-04-17,0,0,0,0
2021-04-18,0,0,0,0
2021-04-19,0,0,0,0
2021-04-20,0,0,0,0
2021-04-21,0,0,0,0
2021-04-22,0,0,0,0
2021-04-23,0,0,0,0
2021-04-24,0,0,0,0
2021-04-25,0,0,0,0
2021-04-26,0,0,0,0
2021-04-27,0,0,0,0
2021-04-28,0,0,0,0
2021-04-29,0,0,0,0
2021-04-30,0,0,0,0
2021-05-01,0,0,0,0
2021-05-02,0,0,0,0
2021-05-03,0,0,0,0
2021-05-04,0,0,0,0
2021-05-05,0,0,0,0
2021-05-06,0,0,0,0
2021-05-07,0,0,0,0
2021-05-08,0,0,0,0
2021-05-09,0,0,0,0
2021-05-10,0,0,0,0
2021-05-11,0,0,0,0
2021-05-12,0,0,0,0
2021-05-13,0,0,0,0
2021-05-14,0,0,0,0
2021-05-15,0,0,0,0
2021-05-16,0,0,0,0
2021-05-17,0,0,0,0
2021-05-18,0,0,0,0
2021-05-19,0,0,0,0
2021-05-20,0,0,0,0
2021-05-21,0,0,0,0
2021-05-22,0,0,0,0
2021-05-23,0,0,0,0
2021-05-24,0,0,0,0
2021-05-25,0,0,0,0
2021-05-26,0,0,0,0
2021-05-27,0,0,0,0
2021-05-28,0,0,0,0
2021-05-29,0,0,0,0
2021-05-30,0,0,0,0
2021-05-31,0,0,0,0
2021-06-01,0,0,0,0
2021-06-02,0,0,0,0
2021-06-03,0,0,0,0
2021-06-04,0,0,0,0
2021-06-05,0,0,0,0
2021-06-06,0,0,0,0
2021-06-07,0,0,0,0
2021-06-08,0,0,0,0
2021-06-09,0,0,0,0
2021-06-10,0,0,0,0
2021-06-11,0,0,0,0
2021-06-12,0,0,0,0
2021-06-13,0,0,0,0
2021-06-14,0,0,0,0
2021-06-15,0,0,0,0
2021-06-16,0,0,0,0
2021-06-17,0,0,0,0
2021-06-18,0,0,0,0
2021-06-19,0,0,0,0
2021-06-20,0,0,0,0
2021-06-21,0,0,0,0
2021-06-22,0,0,0,0
2021-06-23,0,0,0,0
2021-06-24,0,0,0,0
2021-06-25,0,0,0,0
2021-06-26,0,0,0,0
2021-06-27,0,0,0,0
2021-06-28,0,0,0,0
2021-06-29,0,0,0,0
2021-06-30,0,0,0,0
2021-07-01,0,0,0,0
2021-07-02,0,0,0,0
2021-07-03,0,0,0,0
2021-07-04,0,0,0,0
2021-07-05,0,0,0,0
2021-07-06,0,0,0,0
2021-07-07,0,0,0,0
2021-07-08,0,0,0,0
2021-07-09,0,0,0,0
2021-07-10,0,0,0,0
2021-07-11,0,0,0,0
2021-07-12,0,0,0,0
2021-07-13,0,0,0,0
2021-07-14,0,0,0,0
2021-07-15,0,0,0,0
2021-07-16,0,0,0,0
2021-07-17,0,0,0,0
2021-07-18,0,0,0,0
2021-07-19,0,0,0,0
2021-07-20,0,0,0,0
2021-07-21,0,0,0,0
2021-07-22,0,0,0,0
2021-07-23,0,0,0,0
2021-07-24,0,0,0,0
2021-07-25,0,0,0,0
2021-07-26,0,0,0,0
2021-07-27,0,0,0,0
2021-07-28,0,0,0,0
2021-07-29,0,0,0,0
2021-07-30,0,0,0,0
2021-07-31,0,0,0,0
2021-08-01,0,0,0,0
2021-08-02,0,0,0,0
2021-08-03,0,0,0,0
2021-08-04,0,0,0,0
2021-08-05,0,0,0,0
2021-08-06,0,0,0,0
2021-08-07,0,0,0,0
2021-08-08,0,0,0,0
2021-08-09,0,0,0,0
2021-08-10,0,0,0,0
2021-08-11,0,0,0,0
2021-08-12,0,0,0,0
2021-08-13,0,0,0,0
2021-08-14,0,0,0,0
2021-08-15,0,0,0,0
2021-08-16,0,0,0,0
2021-08-17,0,0,0,0
2021-08-18,0,0,0,0
2021-08-19,0,0,0,0
2021-08-20,0,0,0,0
2021-08-21,0,0,0,0
2021-08-22,0,0,0,0
2021-08-23,0,0,0,0
2021-08-24,0,0,0,0
2021-08-25,0,0,0,0
2021-08-26,0,0,0,0
2021-08-27,0,0,0,0
2021-08-28,0,0,0,0
2021-08-29,0,0,0,0
2021-08-30,0,0,0,0
2021-08-31,0,0,0,0
2021-09-01,0,0,0,0
2021-09-02,0,0,0,0
2021-09-03,0,0,0,0
2021-09-04,0,0,0,0
2021-09-05,0,0,0,0
2021-09-06,0,0,0,0
2021-09-07,0,0,0,0
2021-09-08,0,0,0,0
2021-09-09,0,0,0,0
2021-09-10,0,0,0,0
2021-09-11,0,0,0,0
2021-09-12,0,0,0,0
2021-09-13,0,0,0,0
2021-09-14,0,0,0,0
2021-09-15,0,0,0,0
2021-09-16,0,0,0,0
2021-09-17,0,0,0,0
2021-09-18,0,0,0,0
2021-09-19,0,0,0,0
2021-09-20,0,0,0,0
2021-09-21,0,0,0,0
2021-09-22,0,0,0,0
2021-09-23,0,0,0,0
2021-09-24,0,0,0,0
2021-09-25,0,0,0,0
2021-09-26,0,0,0,0
2021-09-27,0,0,0,0
2021-09-28,0,0,0,0
2021-09-29,0,0,0,0
2021-09-30,0,0,0,0
2021-10-01,0,0,0,0
2021-10-02,0,0,0,0
2021-10-03,0,0,0,0
2021-10-04,0,0,0,0
2021-10-05,0,0,0,0
2021-10-06,0,0,0,0
2021-10-07,0,0,0,0
2021-10-08,0,0,0,0
2021-10-09,0,0,0,0
2021-10-10,0,0,0,0
2021-10-11,0,0,0,0
2021-10-12,0,0,0,0
2021-10-13,0,0,0,0
2021-10-14,0,0,0,0
2021-10-15,0,0,0,0
2021-10-16,0,0,0,0
2021-10-17,0,0,0,0
2021-10-18,0,0,0,0
2021-10-19,0,0,0,0
2021-10-20,0,0,0,0
2021-10-21,0,0,0,0
2021-10-22,0,0,0,0
2021-10-23,0,0,0,0
2021-10-24,0,0,0,0
2021-10-25,0,0,0,0
2021-10-26,0,0,0,0
2021-10-27,0,0,0,0
2021-10-28,0,0,0,0
2021-10-29,0,0,0,0
2021-10-30,0,0,0,0
2021-10-31,0,0,0,0
2021-11-01,0,0,0,0
2021-11-02,0,0,0,0
2021-11-03,0,0,0,0
2021-11-04,0,0,0,0
2021-11-05,0,0,0,0
2021-11-06,0,0,0,0
2021-11-07,0,0,0,0
2021-11-08,0,0,0,0
2021-11-09,0,0,0,0
2021-11-10,0,0,0,0
2021-11-11,0,0,0,0
2021-11-12,0,0,0,0
2021-11-13,0,0,0,0
2021-11-14,0,0,0,0
2021-11-15,0,0,0,0
2021-11-16,0,0,0,0
2021-11-17,0,0,0,0
2021-11-18,0,0,0,0
2021-11-19,0,0,0,0
2021-11-20,0,0,0,0
2021-11-21,0,0,0,0
2021-11-22,0,0,0,0
2021-11-23,0,0,0,0
2021-11-24,0,0,0,0
2021-11-25,0,0,0,0
2021-11-26,0,0,0,0
2021-11-27,0,0,0,0
2021-11-28,0,0,0,0
2021-11-29,0,0,0,0
2021-11-30,0,0,0,0
2021-12-01,0,0,0,0
2021-12-02,0,0,0,0
2021-12-03,0,0,0,0
2021-12-04,0,0,0,0
2021-12-05,0,0,0,0
2021-12-06,0,0,0,0
2021-12-07,0,0,0,0
2021-12-08,0,0,0,0
2021-12-09,0,0,0,0
2021-12-10,0,0,0,0
2021-12-11,0,0,0,0
2021-12-12,0,0,0,0
2021-12-13,0,0,0,0
2021-12-14,0,0,0,0
2021-12-15,0,0,0,0
2021-12-16,0,0,0,0
2021-12-17,0,0,0,0
2021-12-18,0,0,0,0
2021-12-19,0,0,0,0
2021-12-20,0,0,0,0
2021-12-21,0,0,0,0
2021-12-22,0,0,0,0
2021-12-23,0,0,0,0
2021-12-24,0,0,0,0
2021-12-25,0,0,0,0
2021-12-26,0,0,0,0
2021-12-27,0,0,0,0
2021-12-28,0,0,0,0
2021-12-29,0,0,0,0
2021-12-30,0,0,0,0
2021-12-31,0,0,0,0
2022-01-01,0,0,0,0
2022-01-02,0,0,0,0
2022-01-03,0,0,0,0
2022-01-04,0,0,0,0
2022-01-05,0,0,0,0
2022-01-06,0,0,0,0
2022-01-07,0,0,0,0
2022-01-08,0,0,0,0
2022-01-09,0,0,0,0
2022-01-10,0,0,0,0
2022-01-11,0,0,0,0
2022-01-12,0,0,0,0
2022-01-13,0,0,0,0
2022-01-14,0,0,0,0
2022-01-15,0,0,0,0
2022-01-16,0,0,0,0
2022-01-17,0,0,0,0
2022-01-18,0,0,0,0
2022-01-19,0,0,0,0
2022-01-20,0,0,0,0
2022-01-21,0,0,0,0
2022-01-22,0,0,0,0
2022-01-23,0,0,0,0
2022-01-24,0,0,0,0
2022-01-25,0,0,0,0
2022-01-26,0,0,0,0
2022-01-27,0,0,0,0
2022-01-28,0,0,0,0
2022-01-29,0,0,0,0
2022-01-30,0,0,0,0
2022-01-31,0,0,0,0
2022-02-01,0,0,0,0
2022-02-02,0,0,0,0
2022-02-03,2,4,2,0
2022-02-04,9,12,3,0
2022-02-05,10,13,3,0
2022-02-06,6,8,2,0
2022-02-07,4,5,1,0
2022-02-08,6,7,1,0
2022-02-09,7,7,0,0
2022-02-10,9,9,0,0
2022-02-11,8,10,2,0
2022-02-12,4,8,4,0
2022-02-13,8,9,1,0
2022-02-14,7,9,2,0
2022-02-15,6,9,3,0
2022-02-16,6,10,4,0
2022-02-17,9,11,2,0
2022-02-18,13,18,5,0
2022-02-19,10,14,4,0
2022-02-20,5,9,4,0
2022-02-21,3,5,2,0
2022-02-22,5,7,2,0
2022-02-23,4,5,1,0
2022-02-24,2,4,2,0
2022-02-25,6,8,2,0
2022-02-26,7,8,1,0
2022-02-27,2,5,3,0
2022-02-28,1,2,1,0
2022-03-01,4,4,0,0
2022-03-02,4,4,0,0
2022-03-03,2,6,4,0
2022-03-04,7,10,3,0
2022-03-05,3,3,0,0
2022-03-06,3,6,3,0
2022-03-07,7,7,0,0
2022-03-08,4,8,4,0
2022-03-09,2,2,0,0
2022-03-10,5,5,0,0
2022-03-11,6,8,2,0
2022-03-12,1,3,2,0
2022-03-13,7,10,3,0
2022-03-14,2,4,2,0
2022-03-15,3,8,5,0
2022-03-16,3,4,1,0
2022-03-17,3,3,0,0
2022-03-18,1,3,2,0
2022-03-19,9,11,2,0
2022-03-20,5,9,4,0
2022-03-21,5,7,2,0
2022-03-22,4,5,1,0
2022-03-23,6,8,2,0
2022-03-24,7,10,3,0
2022-03-25,4,7,3,0
2022-03-26,1,3,2,0
2022-03-27,7,11,4,0
2022-03-28,5,6,1,0
2022-03-29,3,5,2,0
2022-03-30,3,6,3,0
2022-03-31,3,3,0,0
2022-04-01,4,6,2,0
2022-04-02,1,2,1,0
2022-04-03,4,4,0,0
2022-04-04,7,8,1,0
2022-04-05,9,10,1,0
2022-04-06,0,2,2,0
2022-04-07,6,8,2,0
2022-04-08,5,6,1,0
2022-04-09,3,4,1,0
2022-04-10,8,11,3,0
2022-04-11,5,7,2,0
2022-04-12,1,1,0,0
2022-04-13,16,20,4,0
2022-04-14,26,29,3,0
2022-04-15,26,31,5,0
2022-04-16,15,15,0,0
2022-04-17,16,23,7,0
2022-04-18,22,22,0,0
2022-04-19,20,21,1,0
2022-04-20,11,14,3,0
2022-04-21,12,13,1,0
2022-04-22,18,21,3,0
2022-04-23,16,22,6,0
2022-04-24,15,22,7,0
2022-04-25,10,13,3,0
2022-04-26,43,45,2,0
2022-04-27,17,17,0,0
2022-04-28,18,21,3,0
2022-04-29,8,11,3,0
2022-04-30,14,20,6,0
2022-05-01,12,14,2,0
2022-05-02,28,28,0,0
2022-05-03,20,25,5,0
2022-05-04,13,13,0,0
2022-05-05,20,20,0,0
2022-05-06,17,19,2,0
2022-05-07,12,16,4,0
2022-05-08,15,18,3,0
2022-05-09,6,12,6,0
2022-05-10,9,14,5,0
2022-05-11,5,9,4,0
2022-05-12,12,13,1,0
2022-05-13,18,20,2,0
2022-05-14,25,26,1,0
2022-05-15,12,14,2,0
2022-05-16,12,14,2,0
2022-05-17,6,8,2,0
2022-05-18,19,23,4,0
2022-05-19,30,34,4,0
2022-05-20,9,15,6,0
2022-05-21,22,22,0,0
2022-05-22,11,16,5,0
2022-05-23,13,16,3,0
2022-05-24,54,55,1,0
2022-05-25,16,20,4,0
2022-05-26,30,33,3,0
2022-05-27,17,19,2,0
2022-05-28,20,26,6,0
2022-05-29,18,20,2,0
2022-05-30,36,39,3,0
2022-05-31,14,16,2,0
2022-06-01,10,11,1,0
2022-06-02,7,8,1,0
2022-06-03,11,12,1,0
2022-06-04,12,15,3,0
2022-06-05,9,10,1,0
2022-06-06,13,18,5,0
2022-06-07,9,13,4,0
2022-06-08,9,9,0,0
2022-06-09,14,15,1,0
2022-06-10,15,15,0,0
2022-06-11,10,13,3,0
2022-06-12,14,16,2,0
2022-06-13,27,28,1,0
2022-06-14,18,20,2,0
2022-06-15,13,13,0,0
2022-06-16,17,18,1,0
2022-06-17,9,12,3,0
2022-06-18,18,19,1,0
2022-06-19,24,25,1,0
2022-06-20,10,14,4,0
2022-06-21,7,9,2,0
2022-06-22,14,17,3,0
2022-06-23,19,20,1,0
2022-06-24,11,13,2,0
2022-06-25,17,17,0,0
2022-06-26,7,13,6,0
2022-06-27,13,18,5,0
2022-06-28,12,13,1,0
2022-06-29,11,13,2,0
2022-06-30,14,17,3,0
2022-07-01,10,11,1,0
2022-07-02,13,13,0,0
2022-07-03,7,13,6,0
2022-07-04,24,27,3,0
2022-07-05,10,13,3,0
2022-07-06,35,35,0,0
2022-07-07,23,25,2,0
2022-07-08,28,29,1,0
2022-07-09,8,10,2,0
2022-07-10,5,8,3,0
2022-07-11,11,13,2,0
2022-07-12,9,10,1,0
2022-07-13,9,9,0,0
2022-07-14,9,11,2,0
2022-07-15,7,7,0,0
2022-07-16,11,12,1,0
2022-07-17,5,7,2,0
2022-07-18,7,8,1,0
2022-07-19,10,12,2,0
2022-07-20,18,19,1,0
2022-07-21,15,21,6,0
2022-07-22,12,17,5,0
2022-07-23,16,19,3,0
2022-07-24,9,12,3,0
2022-07-25,6,8,2,0
2022-07-26,13,14,1,0
2022-07-27,8,9,1,0
2022-07-28,9,11,2,0
2022-07-29,13,14,1,0
2022-07-30,6,6,0,0
2022-07-31,10,10,0,0
2022-08-01,10,10,0,0
2022-08-02,12,14,2,0
2022-08-03,13,14,1,0
2022-08-04,30,34,4,0
2022-08-05,7,7,0,0
2022-08-06,9,12,3,0
2022-08-07,5,10,5,0
2022-08-08,5,7,2,0
2022-08-09,14,15,1,0
2022-08-10,3,4,1,0
2022-08-11,9,10,1,0
2022-08-12,15,18,3,0
2022-08-13,12,14,2,0
2022-08-14,8,11,3,0
2022-08-15,12,13,1,0
2022-08-16,44,46,2,0
2022-08-17,6,12,6,0
2022-08-18,6,8,2,0
2022-08-19,9,10,1,0
2022-08-20,22,22,0,0
2022-08-21,7,9,2,0
2022-08-22,5,6,1,0
2022-08-23,6,6,0,0
2022-08-24,13,13,0,0
2022-08-25,6,10,4,0
2022-08-26,7,8,1,0
2022-08-27,11,12,1,0
2022-08-28,6,6,0,0
2022-08-29,5,9,4,0
2022-08-30,9,12,3,0
2022-08-31,11,11,0,0
2022-09-01,7,11,4,0
2022-09-02,8,10,2,0
2022-09-03,3,5,2,0
2022-09-04,16,18,2,0
2022-09-05,13,15,2,0
2022-09-06,6,10,4,0
2022-09-07,14,17,3,0
2022-09-08,2,10,8,0
2022-09-09,5,6,1,0
2022-09-10,17,22,5,0
2022-09-11,12,15,3,0
2022-09-12,6,9,3,0
2022-09-13,4,4,0,0
2022-09-14,9,9,0,0
2022-09-15,8,13,5,0
2022-09-16,7,11,4,0
2022-09-17,11,12,1,0
2022-09-18,15,16,1,0
2022-09-19,9,11,2,0
2022-09-20,9,11,2,0
2022-09-21,6,10,4,0
2022-09-22,16,18,2,0
2022-09-23,6,8,2,0
2022-09-24,13,16,3,0
2022-09-25,11,14,3,0
2022-09-26,6,8,2,0
2022-09-27,8,10,2,0
2022-09-28,9,9,0,0
2022-09-29,17,18,1,0
2022-09-30,10,11,1,0
2022-10-01,13,15,2,0
2022-10-02,18,22,4,0
2022-10-03,6,7,1,0
2022-10-04,11,12,1,0
2022-10-05,12,14,2,0
2022-10-06,2,3,1,0
2022-10-07,9,10,1,0
2022-10-08,14,15,1,0
2022-10-09,13,16,3,0
2022-10-10,15,15,0,0
2022-10-11,11,13,2,0
2022-10-12,6,7,1,0
2022-10-13,12,12,0,0
2022-10-14,12,13,1,0
2022-10-15,16,18,2,0
2022-10-16,6,11,5,0
2022-10-17,10,14,4,0
2022-10-18,4,7,3,0
2022-10-19,11,11,0,0
2022-10-20,10,10,0,0
2022-10-21,10,12,2,0
2022-10-22,8,9,1,0
2022-10-23,22,24,2,0
2022-10-24,12,14,2,0
2022-10-25,15,18,3,0
2022-10-26,17,18,1,0
2022-10-27,5,10,5,0
2022-10-28,11,13,2,0
2022-10-29,18,18,0,0
2022-10-30,20,23,3,0
2022-10-31,7,8,1,0
2022-11-01,11,11,0,0
2022-11-02,7,8,1,0
2022-11-03,7,9,2,0
2022-11-04,3,5,2,0
2022-11-05,10,13,3,0
2022-11-06,10,14,4,0
2022-11-07,7,7,0,0
2022-11-08,8,11,3,0
2022-11-09,9,10,1,0
2022-11-10,9,10,1,0
2022-11-11,9,11,2,0
2022-11-12,7,9,2,0
2022-11-13,16,17,1,0
2022-11-14,3,5,2,0
2022-11-15,11,14,3,0
2022-11-16,4,5,1,0
2022-11-17,2,5,3,0
2022-11-18,11,13,2,0
2022-11-19,12,13,1,0
2022-11-20,7,11,4,0
2022-11-21,8,9,1,0
2022-11-22,10,10,0,0
2022-11-23,11,12,1,0
2022-11-24,8,11,3,0
2022-11-25,6,6,0,0
2022-11-26,16,17,1,0
2022-11-27,4,6,2,0
2022-11-28,3,6,3,0
2022-11-29,10,11,1,0
2022-11-30,11,12,1,0
2022-12-01,3,3,0,0
2022-12-02,5,7,2,0
2022-12-03,17,18,1,0
2022-12-04,8,10,2,0
2022-12-05,8,8,0,0
2022-12-06,5,6,1,0
2022-12-07,8,8,0,0
2022-12-08,6,6,0,0
2022-12-09,4,5,1,0
2022-12-10,6,6,0,0
2022-12-11,12,15,3,0
2022-12-12,6,6,0,0
2022-12-13,8,11,3,0
2022-12-14,7,9,2,0
2022-12-15,5,6,1,0
2022-12-16,5,6,1,0
2022-12-17,6,11,5,0
2022-12-18,10,11,1,0
2022-12-19,11,11,0,0
2022-12-20,4,5,1,0
2022-12-21,11,13,2,0
2022-12-22,7,8,1,0
2022-12-23,14,14,0,0
2022-12-24,9,10,1,0
2022-12-25,2,4,2,0
2022-12-26,3,5,2,0
2022-12-27,1,3,2,0
2022-12-28,15,17,2,0
2022-12-29,9,10,1,0
2022-12-30,10,13,3,0
2022-12-31,11,17,6,0
2023-01-01,4,4,0,0
2023-01-02,14,18,4,0
2023-01-03,8,10,2,0
2023-01-04,7,7,0,0
2023-01-05,7,9,2,0
2023-01-06,16,16,0,0
2023-01-07,17,17,0,0
2023-01-08,13,14,1,0
2023-01-09,5,7,2,0
2023-01-10,4,7,3,0
2023-01-11,10,11,1,0
2023-01-12,6,8,2,0
2023-01-13,8,12,4,0
2023-01-14,6,9,3,0
2023-01-15,7,8,1,0
2023-01-16,8,13,5,0
2023-01-17,7,8,1,0
2023-01-18,9,9,0,0
2023-01-19,11,13,2,0
2023-01-20,4,4,0,0
2023-01-21,7,11,4,0
2023-01-22,11,15,4,0
2023-01-23,12,13,1,0
2023-01-24,6,7,1,0
2023-01-25,9,10,1,0
2023-01-26,11,12,1,0
2023-01-27,13,16,3,0
2023-01-28,11,12,1,0
2023-01-29,10,13,3,0
2023-01-30,10,11,1,0
2023-01-31,5,8,3,0
2023-02-01,7,12,5,0
2023-02-02,14,15,1,0
2023-02-03,11,11,0,0
2023-02-04,14,15,1,0
2023-02-05,0,0,0,0
2023-02-06,9,11,2,0
2023-02-07,6,7,1,0
2023-02-08,12,14,2,0
2023-02-09,8,10,2,0
2023-02-10,17,17,0,0
2023-02-11,24,24,0,0
2023-02-12,13,17,4,0
2023-02-13,7,9,2,0
2023-02-14,6,7,1,0
2023-02-15,9,10,1,0
2023-02-16,9,10,1,0
2023-02-17,9,11,2,0
2023-02-18,4,7,3,0
2023-02-19,7,10,3,0
2023-02-20,5,6,1,0
2023-02-21,12,14,2,0
2023-02-22,0,4,4,0
2023-02-23,5,6,1,0
2023-02-24,6,9,3,0
2023-02-25,8,14,6,0
2023-02-26,11,13,2,0
2023-02-27,3,7,4,0
2023-02-28,11,13,2,0
2023-03-01,8,8,0,0
2023-03-02,8,8,0,0
2023-03-03,7,8,1,0
2023-03-04,7,8,1,0
2023-03-05,8,11,3,0
2023-03-06,4,7,3,0
2023-03-07,9,10,1,0
2023-03-08,6,7,1,0
2023-03-09,12,16,4,0
2023-03-10,8,10,2,0
2023-03-11,9,11,2,0
2023-03-12,13,15,2,0
2023-03-13,9,10,1,0
2023-03-14,8,11,3,0
2023-03-15,9,10,1,0
2023-03-16,4,5,1,0
2023-03-17,9,10,1,0
2023-03-18,11,13,2,0
2023-03-19,11,11,0,0
2023-03-20,11,11,0,0
2023-03-21,13,17,4,0
2023-03-22,11,12,1,0
2023-03-23,8,9,1,0
2023-03-24,12,15,3,0
2023-03-25,10,12,2,0
2023-03-26,2,6,4,0
2023-03-27,18,18,0,0
2023-03-28,11,13,2,0
2023-03-29,14,17,3,0
2023-03-30,11,12,1,0
2023-03-31,16,18,2,0
2023-04-01,14,16,2,0
2023-04-02,9,10,1,0
2023-04-03,8,9,1,0
2023-04-04,13,14,1,0
2023-04-05,8,9,1,0
2023-04-06,9,10,1,0
2023-04-07,11,13,2,0
